Channel              :,CH1
3606,132.000000
3607,132.000000
3608,128.000000
3609,132.000000
3610,128.000000
3611,128.000000
3612,128.000000
3613,132.000000
3614,132.000000
3615,128.000000
3616,128.000000
3617,132.000000
3618,128.000000
3619,132.000000
3620,132.000000
3621,132.000000
3622,132.000000
3623,136.000000
3624,132.000000
3625,132.000000
3626,132.000000
3627,132.000000
3628,132.000000
3629,132.000000
3630,132.000000
3631,132.000000
3632,128.000000
3633,128.000000
3634,132.000000
3635,136.000000
3636,128.000000
3637,128.000000
3638,128.000000
3639,132.000000
3640,132.000000
3641,132.000000
3642,128.000000
3643,132.000000
3644,128.000000
3645,128.000000
3646,132.000000
3647,132.000000
3648,132.000000
3649,128.000000
3650,128.000000
3651,132.000000
3652,132.000000
3653,132.000000
3654,132.000000
3655,132.000000
3656,132.000000
3657,132.000000
3658,132.000000
3659,132.000000
3660,132.000000
3661,132.000000
3662,132.000000
3663,132.000000
3664,132.000000
3665,132.000000
3666,132.000000
3667,132.000000
3668,132.000000
3669,132.000000
3670,132.000000
3671,132.000000
3672,132.000000
3673,132.000000
3674,132.000000
3675,128.000000
3676,128.000000
3677,128.000000
3678,128.000000
3679,132.000000
3680,132.000000
3681,132.000000
3682,136.000000
3683,136.000000
3684,132.000000
3685,136.000000
3686,136.000000
3687,136.000000
3688,132.000000
3689,136.000000
3690,136.000000
3691,136.000000
3692,132.000000
3693,132.000000
3694,132.000000
3695,132.000000
3696,136.000000
3697,136.000000
3698,128.000000
3699,128.000000
3700,124.000000
3701,128.000000
3702,124.000000
3703,128.000000
3704,120.000000
3705,120.000000
3706,124.000000
3707,128.000000
3708,132.000000
3709,132.000000
3710,136.000000
3711,136.000000
3712,144.000000
3713,144.000000
3714,140.000000
3715,144.000000
3716,144.000000
3717,140.000000
3718,136.000000
3719,132.000000
3720,124.000000
3721,124.000000
3722,124.000000
3723,120.000000
3724,116.000000
3725,120.000000
3726,124.000000
3727,128.000000
3728,128.000000
3729,132.000000
3730,132.000000
3731,136.000000
3732,140.000000
3733,140.000000
3734,140.000000
3735,140.000000
3736,132.000000
3737,136.000000
3738,136.000000
3739,132.000000
3740,128.000000
3741,128.000000
3742,128.000000
3743,132.000000
3744,128.000000
3745,128.000000
3746,128.000000
3747,132.000000
3748,132.000000
3749,128.000000
3750,128.000000
3751,128.000000
3752,124.000000
3753,120.000000
3754,124.000000
3755,124.000000
3756,124.000000
3757,124.000000
3758,128.000000
3759,132.000000
3760,132.000000
3761,132.000000
3762,132.000000
3763,132.000000
3764,136.000000
3765,132.000000
3766,128.000000
3767,124.000000
3768,124.000000
3769,124.000000
3770,120.000000
3771,120.000000
3772,120.000000
3773,124.000000
3774,124.000000
3775,128.000000
3776,128.000000
3777,128.000000
3778,128.000000
3779,132.000000
3780,132.000000
3781,132.000000
3782,128.000000
3783,128.000000
3784,124.000000
3785,124.000000
3786,124.000000
3787,120.000000
3788,116.000000
3789,120.000000
3790,120.000000
3791,120.000000
3792,124.000000
3793,124.000000
3794,124.000000
3795,132.000000
3796,132.000000
3797,128.000000
3798,132.000000
3799,132.000000
3800,128.000000
3801,124.000000
3802,128.000000
3803,128.000000
3804,124.000000
3805,124.000000
3806,124.000000
3807,124.000000
3808,124.000000
3809,124.000000
3810,124.000000
3811,124.000000
3812,124.000000
3813,124.000000
3814,124.000000
3815,128.000000
3816,128.000000
3817,124.000000
3818,124.000000
3819,132.000000
3820,132.000000
3821,128.000000
3822,128.000000
3823,132.000000
3824,132.000000
3825,128.000000
3826,128.000000
3827,128.000000
3828,128.000000
3829,128.000000
3830,128.000000
3831,124.000000
3832,124.000000
3833,124.000000
3834,124.000000
3835,128.000000
3836,128.000000
3837,128.000000
3838,128.000000
3839,128.000000
3840,132.000000
3841,132.000000
3842,128.000000
3843,128.000000
3844,124.000000
3845,128.000000
3846,124.000000
3847,124.000000
3848,124.000000
3849,128.000000
3850,128.000000
3851,128.000000
3852,124.000000
3853,128.000000
3854,128.000000
3855,128.000000
3856,128.000000
3857,128.000000
3858,124.000000
3859,128.000000
3860,128.000000
3861,128.000000
3862,132.000000
3863,132.000000
3864,128.000000
3865,128.000000
3866,128.000000
3867,132.000000
3868,132.000000
3869,128.000000
3870,124.000000
3871,132.000000
3872,128.000000
3873,128.000000
3874,124.000000
3875,128.000000
3876,128.000000
3877,132.000000
3878,124.000000
3879,132.000000
3880,132.000000
3881,132.000000
3882,128.000000
3883,128.000000
3884,132.000000
3885,132.000000
3886,124.000000
3887,132.000000
3888,128.000000
3889,132.000000
3890,124.000000
3891,128.000000
3892,124.000000
3893,128.000000
3894,124.000000
3895,128.000000
3896,128.000000
3897,132.000000
3898,128.000000
3899,128.000000
3900,132.000000
3901,132.000000
3902,128.000000
3903,132.000000
3904,132.000000
3905,132.000000
3906,132.000000
3907,128.000000
3908,128.000000
3909,128.000000
3910,128.000000
3911,128.000000
3912,128.000000
3913,128.000000
3914,128.000000
3915,128.000000
3916,132.000000
3917,132.000000
3918,132.000000
3919,132.000000
3920,132.000000
3921,132.000000
3922,132.000000
3923,132.000000
3924,132.000000
3925,128.000000
3926,128.000000
3927,132.000000
3928,128.000000
3929,124.000000
3930,116.000000
3931,116.000000
3932,124.000000
3933,124.000000
3934,136.000000
3935,136.000000
3936,128.000000
3937,136.000000
3938,140.000000
3939,148.000000
3940,144.000000
3941,148.000000
3942,136.000000
3943,140.000000
3944,140.000000
3945,136.000000
3946,120.000000
3947,120.000000
3948,124.000000
3949,120.000000
3950,116.000000
3951,116.000000
3952,120.000000
3953,128.000000
3954,128.000000
3955,136.000000
3956,136.000000
3957,140.000000
3958,140.000000
3959,144.000000
3960,140.000000
3961,136.000000
3962,132.000000
3963,132.000000
3964,128.000000
3965,132.000000
3966,124.000000
3967,124.000000
3968,120.000000
3969,124.000000
3970,128.000000
3971,128.000000
3972,128.000000
3973,128.000000
3974,124.000000
3975,128.000000
3976,128.000000
3977,128.000000
3978,124.000000
3979,124.000000
3980,124.000000
3981,128.000000
3982,132.000000
3983,136.000000
3984,136.000000
3985,140.000000
3986,144.000000
3987,144.000000
3988,140.000000
3989,140.000000
3990,140.000000
3991,140.000000
3992,136.000000
3993,128.000000
3994,124.000000
3995,124.000000
3996,124.000000
3997,124.000000
3998,120.000000
3999,124.000000
4000,128.000000
4001,132.000000
4002,136.000000
4003,136.000000
4004,132.000000
4005,144.000000
4006,136.000000
4007,136.000000
4008,136.000000
4009,132.000000
4010,128.000000
4011,124.000000
4012,124.000000
4013,128.000000
4014,120.000000
4015,124.000000
4016,128.000000
4017,124.000000
4018,128.000000
4019,124.000000
4020,132.000000
4021,136.000000
4022,132.000000
4023,132.000000
4024,136.000000
4025,132.000000
4026,136.000000
4027,128.000000
4028,132.000000
4029,132.000000
4030,132.000000
4031,132.000000
4032,128.000000
4033,132.000000
4034,132.000000
4035,128.000000
4036,132.000000
4037,132.000000
4038,128.000000
4039,132.000000
4040,128.000000
4041,132.000000
4042,128.000000
4043,128.000000
4044,128.000000
4045,128.000000
4046,128.000000
4047,132.000000
4048,132.000000
4049,132.000000
4050,128.000000
4051,132.000000
4052,136.000000
4053,132.000000
4054,124.000000
4055,132.000000
4056,132.000000
4057,132.000000
4058,132.000000
4059,132.000000
4060,132.000000
4061,132.000000
4062,132.000000
4063,132.000000
4064,136.000000
4065,132.000000
4066,132.000000
4067,132.000000
4068,132.000000
4069,136.000000
4070,132.000000
4071,128.000000
4072,132.000000
4073,132.000000
4074,132.000000
4075,132.000000
4076,132.000000
4077,132.000000
4078,132.000000
4079,132.000000
4080,136.000000
4081,132.000000
4082,128.000000
4083,132.000000
4084,132.000000
4085,132.000000
4086,132.000000
4087,124.000000
4088,128.000000
4089,128.000000
4090,128.000000
4091,128.000000
4092,124.000000
4093,128.000000
4094,132.000000
4095,128.000000
4096,128.000000
4097,128.000000
4098,128.000000
4099,128.000000
4100,128.000000
4101,128.000000
4102,128.000000
4103,132.000000
4104,132.000000
4105,132.000000
4106,128.000000
4107,128.000000
4108,132.000000
4109,132.000000
4110,132.000000
4111,132.000000
4112,132.000000
4113,132.000000
4114,132.000000
4115,128.000000
4116,128.000000
4117,128.000000
4118,124.000000
4119,124.000000
4120,124.000000
4121,124.000000
4122,124.000000
4123,124.000000
4124,128.000000
4125,132.000000
4126,128.000000
4127,128.000000
4128,132.000000
4129,128.000000
4130,128.000000
4131,124.000000
4132,124.000000
4133,128.000000
4134,128.000000
4135,124.000000
4136,124.000000
4137,124.000000
4138,128.000000
4139,124.000000
4140,124.000000
4141,128.000000
4142,124.000000
4143,128.000000
4144,128.000000
4145,132.000000
4146,128.000000
4147,128.000000
4148,124.000000
4149,128.000000
4150,128.000000
4151,128.000000
4152,128.000000
4153,128.000000
4154,128.000000
4155,124.000000
4156,124.000000
4157,124.000000
4158,124.000000
4159,128.000000
4160,124.000000
4161,128.000000
4162,124.000000
4163,124.000000
4164,128.000000
4165,128.000000
4166,124.000000
4167,128.000000
4168,128.000000
4169,128.000000
4170,128.000000
4171,128.000000
4172,128.000000
4173,128.000000
4174,128.000000
4175,128.000000
4176,128.000000
4177,128.000000
4178,128.000000
4179,128.000000
4180,124.000000
4181,128.000000
4182,128.000000
4183,124.000000
4184,128.000000
4185,128.000000
4186,128.000000
4187,128.000000
4188,128.000000
4189,132.000000
4190,128.000000
4191,128.000000
4192,132.000000
4193,132.000000
4194,132.000000
4195,128.000000
4196,128.000000
4197,132.000000
4198,132.000000
4199,128.000000
4200,128.000000
4201,128.000000
4202,128.000000
4203,128.000000
4204,124.000000
4205,128.000000
4206,128.000000
4207,128.000000
4208,124.000000
4209,128.000000
4210,124.000000
4211,128.000000
4212,128.000000
4213,128.000000
4214,128.000000
4215,128.000000
4216,124.000000
4217,128.000000
4218,128.000000
4219,128.000000
4220,128.000000
4221,128.000000
4222,124.000000
4223,128.000000
4224,124.000000
4225,128.000000
4226,128.000000
4227,124.000000
4228,124.000000
4229,128.000000
4230,128.000000
4231,128.000000
4232,128.000000
4233,128.000000
4234,128.000000
4235,128.000000
4236,128.000000
4237,128.000000
4238,128.000000
4239,128.000000
4240,128.000000
4241,128.000000
4242,124.000000
4243,124.000000
4244,124.000000
4245,128.000000
4246,124.000000
4247,128.000000
4248,124.000000
4249,128.000000
4250,128.000000
4251,128.000000
4252,128.000000
4253,128.000000
4254,128.000000
4255,128.000000
4256,124.000000
4257,128.000000
4258,128.000000
4259,128.000000
4260,124.000000
4261,128.000000
4262,128.000000
4263,128.000000
4264,128.000000
4265,128.000000
4266,124.000000
4267,124.000000
4268,124.000000
4269,128.000000
4270,128.000000
4271,128.000000
4272,124.000000
4273,124.000000
4274,128.000000
4275,128.000000
4276,124.000000
4277,124.000000
4278,124.000000
4279,128.000000
4280,128.000000
4281,124.000000
4282,124.000000
4283,124.000000
4284,128.000000
4285,128.000000
4286,124.000000
4287,128.000000
4288,124.000000
4289,128.000000
4290,124.000000
4291,128.000000
4292,124.000000
4293,124.000000
4294,124.000000
4295,128.000000
4296,124.000000
4297,128.000000
4298,128.000000
4299,128.000000
4300,124.000000
4301,128.000000
4302,128.000000
4303,124.000000
4304,124.000000
4305,128.000000
4306,128.000000
4307,124.000000
4308,124.000000
4309,128.000000
4310,128.000000
4311,124.000000
4312,124.000000
4313,124.000000
4314,128.000000
4315,128.000000
4316,124.000000
4317,124.000000
4318,128.000000
4319,128.000000
4320,124.000000
4321,124.000000
4322,128.000000
4323,124.000000
4324,120.000000
4325,124.000000
4326,128.000000
4327,128.000000
4328,124.000000
4329,128.000000
4330,124.000000
4331,128.000000
4332,124.000000
4333,124.000000
4334,128.000000
4335,124.000000
4336,124.000000
4337,124.000000
4338,124.000000
4339,132.000000
4340,124.000000
4341,124.000000
4342,124.000000
4343,128.000000
4344,124.000000
4345,124.000000
4346,124.000000
4347,124.000000
4348,124.000000
4349,128.000000
4350,124.000000
4351,128.000000
4352,128.000000
4353,124.000000
4354,124.000000
4355,124.000000
4356,124.000000
4357,124.000000
4358,124.000000
4359,128.000000
4360,128.000000
4361,124.000000
4362,124.000000
4363,124.000000
4364,120.000000
4365,120.000000
4366,124.000000
4367,124.000000
4368,120.000000
4369,120.000000
4370,124.000000
4371,124.000000
4372,120.000000
4373,124.000000
4374,124.000000
4375,124.000000
4376,120.000000
4377,124.000000
4378,124.000000
4379,124.000000
4380,120.000000
4381,124.000000
4382,128.000000
4383,128.000000
4384,124.000000
4385,124.000000
4386,124.000000
4387,128.000000
4388,124.000000
4389,124.000000
4390,124.000000
4391,124.000000
4392,124.000000
4393,124.000000
4394,124.000000
4395,128.000000
4396,124.000000
4397,124.000000
4398,124.000000
4399,128.000000
4400,124.000000
4401,124.000000
4402,128.000000
4403,132.000000
4404,128.000000
4405,124.000000
4406,128.000000
4407,128.000000
4408,128.000000
4409,128.000000
4410,128.000000
4411,128.000000
4412,128.000000
4413,128.000000
4414,128.000000
4415,128.000000
4416,124.000000
4417,128.000000
4418,128.000000
4419,128.000000
4420,124.000000
4421,124.000000
4422,128.000000
4423,124.000000
4424,128.000000
4425,128.000000
4426,132.000000
4427,128.000000
4428,128.000000
4429,132.000000
4430,132.000000
4431,128.000000
4432,128.000000
4433,124.000000
4434,128.000000
4435,128.000000
4436,124.000000
4437,124.000000
4438,124.000000
4439,128.000000
4440,120.000000
4441,124.000000
4442,124.000000
4443,128.000000
4444,124.000000
4445,124.000000
4446,128.000000
4447,132.000000
4448,128.000000
4449,132.000000
4450,132.000000
4451,132.000000
4452,128.000000
4453,128.000000
4454,128.000000
4455,128.000000
4456,124.000000
4457,124.000000
4458,124.000000
4459,124.000000
4460,124.000000
4461,120.000000
4462,120.000000
4463,120.000000
4464,120.000000
4465,120.000000
4466,124.000000
4467,124.000000
4468,128.000000
4469,124.000000
4470,128.000000
4471,128.000000
4472,128.000000
4473,128.000000
4474,128.000000
4475,132.000000
4476,128.000000
4477,124.000000
4478,124.000000
4479,128.000000
4480,124.000000
4481,124.000000
4482,120.000000
4483,120.000000
4484,120.000000
4485,120.000000
4486,120.000000
4487,120.000000
4488,120.000000
4489,124.000000
4490,124.000000
4491,124.000000
4492,124.000000
4493,128.000000
4494,128.000000
4495,128.000000
4496,128.000000
4497,128.000000
4498,124.000000
4499,128.000000
4500,128.000000
4501,124.000000
4502,124.000000
4503,124.000000
4504,120.000000
4505,120.000000
4506,124.000000
4507,124.000000
4508,120.000000
4509,120.000000
4510,120.000000
4511,128.000000
4512,124.000000
4513,128.000000
4514,124.000000
4515,128.000000
4516,128.000000
4517,124.000000
4518,128.000000
4519,128.000000
4520,124.000000
4521,124.000000
4522,124.000000
4523,128.000000
4524,124.000000
4525,120.000000
4526,120.000000
4527,124.000000
4528,124.000000
4529,120.000000
4530,120.000000
4531,124.000000
4532,124.000000
4533,124.000000
4534,124.000000
4535,128.000000
4536,128.000000
4537,128.000000
4538,128.000000
4539,132.000000
4540,132.000000
4541,128.000000
4542,128.000000
4543,128.000000
4544,128.000000
4545,128.000000
4546,128.000000
4547,124.000000
4548,124.000000
4549,124.000000
4550,124.000000
4551,124.000000
4552,120.000000
4553,120.000000
4554,124.000000
4555,124.000000
4556,124.000000
4557,120.000000
4558,120.000000
4559,124.000000
4560,120.000000
4561,124.000000
4562,124.000000
4563,128.000000
4564,120.000000
4565,124.000000
4566,124.000000
4567,124.000000
4568,124.000000
4569,120.000000
4570,120.000000
4571,124.000000
4572,120.000000
4573,120.000000
4574,120.000000
4575,124.000000
4576,124.000000
4577,120.000000
4578,120.000000
4579,120.000000
4580,120.000000
4581,120.000000
4582,120.000000
4583,124.000000
4584,124.000000
4585,120.000000
4586,120.000000
4587,120.000000
4588,124.000000
4589,124.000000
4590,120.000000
4591,120.000000
4592,120.000000
4593,120.000000
4594,116.000000
4595,120.000000
4596,120.000000
4597,120.000000
4598,120.000000
4599,120.000000
4600,120.000000
4601,120.000000
4602,120.000000
4603,120.000000
4604,120.000000
4605,120.000000
4606,116.000000
4607,120.000000
4608,120.000000
4609,120.000000
4610,120.000000
4611,120.000000
4612,116.000000
4613,120.000000
4614,120.000000
4615,124.000000
4616,120.000000
4617,120.000000
4618,116.000000
4619,124.000000
4620,120.000000
4621,120.000000
4622,120.000000
4623,120.000000
4624,120.000000
4625,120.000000
4626,120.000000
4627,120.000000
4628,120.000000
4629,120.000000
4630,120.000000
4631,124.000000
4632,120.000000
4633,120.000000
4634,120.000000
4635,124.000000
4636,120.000000
4637,120.000000
4638,120.000000
4639,120.000000
4640,124.000000
4641,124.000000
4642,120.000000
4643,124.000000
4644,120.000000
4645,124.000000
4646,120.000000
4647,124.000000
4648,124.000000
4649,124.000000
4650,124.000000
4651,124.000000
4652,128.000000
4653,124.000000
4654,124.000000
4655,124.000000
4656,124.000000
4657,124.000000
4658,124.000000
4659,124.000000
4660,124.000000
4661,124.000000
4662,124.000000
4663,124.000000
4664,124.000000
4665,120.000000
4666,120.000000
4667,124.000000
4668,128.000000
4669,124.000000
4670,124.000000
4671,120.000000
4672,124.000000
4673,124.000000
4674,124.000000
4675,128.000000
4676,124.000000
4677,120.000000
4678,124.000000
4679,124.000000
4680,120.000000
4681,120.000000
4682,120.000000
4683,120.000000
4684,120.000000
4685,120.000000
4686,120.000000
4687,120.000000
4688,124.000000
4689,124.000000
4690,120.000000
4691,124.000000
4692,124.000000
4693,120.000000
4694,124.000000
4695,124.000000
4696,124.000000
4697,124.000000
4698,120.000000
4699,124.000000
4700,124.000000
4701,128.000000
4702,120.000000
4703,124.000000
4704,124.000000
4705,124.000000
4706,120.000000
4707,124.000000
4708,124.000000
4709,124.000000
4710,120.000000
4711,120.000000
4712,124.000000
4713,124.000000
4714,120.000000
4715,120.000000
4716,120.000000
4717,124.000000
4718,120.000000
4719,124.000000
4720,120.000000
4721,120.000000
4722,120.000000
4723,120.000000
4724,120.000000
4725,120.000000
4726,120.000000
4727,120.000000
4728,120.000000
4729,124.000000
4730,120.000000
4731,120.000000
4732,120.000000
4733,120.000000
4734,120.000000
4735,124.000000
4736,120.000000
4737,120.000000
4738,120.000000
4739,120.000000
4740,124.000000
4741,120.000000
4742,116.000000
4743,120.000000
4744,116.000000
4745,120.000000
4746,116.000000
4747,120.000000
4748,120.000000
4749,120.000000
4750,120.000000
4751,120.000000
4752,120.000000
4753,116.000000
4754,116.000000
4755,120.000000
4756,124.000000
4757,124.000000
4758,116.000000
4759,120.000000
4760,120.000000
4761,124.000000
4762,120.000000
4763,120.000000
4764,124.000000
4765,124.000000
4766,120.000000
4767,120.000000
4768,124.000000
4769,124.000000
4770,120.000000
4771,120.000000
4772,120.000000
4773,120.000000
4774,116.000000
4775,120.000000
4776,120.000000
4777,120.000000
4778,120.000000
4779,116.000000
4780,116.000000
4781,120.000000
4782,120.000000
4783,120.000000
4784,120.000000
4785,120.000000
4786,120.000000
4787,120.000000
4788,120.000000
4789,124.000000
4790,124.000000
4791,120.000000
4792,120.000000
4793,120.000000
4794,120.000000
4795,120.000000
4796,120.000000
4797,120.000000
4798,120.000000
4799,120.000000
4800,120.000000
4801,120.000000
4802,120.000000
4803,120.000000
4804,120.000000
4805,120.000000
4806,116.000000
4807,120.000000
4808,120.000000
4809,120.000000
4810,120.000000
4811,120.000000
4812,132.000000
4813,140.000000
4814,144.000000
4815,152.000000
4816,156.000000
4817,156.000000
4818,152.000000
4819,152.000000
4820,156.000000
4821,160.000000
4822,156.000000
4823,156.000000
4824,156.000000
4825,156.000000
4826,156.000000
4827,156.000000
4828,152.000000
4829,152.000000
4830,152.000000
4831,152.000000
4832,148.000000
4833,152.000000
4834,148.000000
4835,144.000000
4836,140.000000
4837,148.000000
4838,144.000000
4839,140.000000
4840,140.000000
4841,144.000000
4842,144.000000
4843,144.000000
4844,140.000000
4845,140.000000
4846,140.000000
4847,140.000000
4848,140.000000
4849,140.000000
4850,140.000000
4851,136.000000
4852,136.000000
4853,140.000000
4854,136.000000
4855,136.000000
4856,132.000000
4857,136.000000
4858,132.000000
4859,132.000000
4860,128.000000
4861,128.000000
4862,124.000000
4863,116.000000
4864,116.000000
4865,108.000000
4866,104.000000
4867,104.000000
4868,108.000000
4869,108.000000
4870,108.000000
4871,112.000000
4872,96.000000
4873,100.000000
4874,96.000000
4875,88.000000
4876,84.000000
4877,88.000000
4878,80.000000
4879,80.000000
4880,84.000000
4881,84.000000
4882,80.000000
4883,80.000000
4884,84.000000
4885,84.000000
4886,80.000000
4887,80.000000
4888,80.000000
4889,84.000000
4890,80.000000
4891,80.000000
4892,84.000000
4893,84.000000
4894,80.000000
4895,80.000000
4896,80.000000
4897,84.000000
4898,84.000000
4899,84.000000
4900,80.000000
4901,84.000000
4902,84.000000
4903,80.000000
4904,80.000000
4905,84.000000
4906,84.000000
4907,84.000000
4908,84.000000
4909,84.000000
4910,88.000000
4911,84.000000
4912,80.000000
4913,84.000000
4914,84.000000
4915,84.000000
4916,84.000000
4917,84.000000
4918,84.000000
4919,84.000000
4920,84.000000
4921,84.000000
4922,80.000000
4923,84.000000
4924,84.000000
4925,88.000000
4926,84.000000
4927,84.000000
4928,84.000000
4929,84.000000
4930,84.000000
4931,84.000000
4932,84.000000
4933,84.000000
4934,84.000000
4935,84.000000
4936,84.000000
4937,84.000000
4938,80.000000
4939,84.000000
4940,80.000000
4941,84.000000
4942,80.000000
4943,80.000000
4944,80.000000
4945,84.000000
4946,80.000000
4947,80.000000
4948,80.000000
4949,84.000000
4950,80.000000
4951,76.000000
4952,76.000000
4953,80.000000
4954,76.000000
4955,76.000000
4956,80.000000
4957,80.000000
4958,80.000000
4959,76.000000
4960,76.000000
4961,80.000000
4962,80.000000
4963,76.000000
4964,76.000000
4965,80.000000
4966,80.000000
4967,80.000000
4968,76.000000
4969,80.000000
4970,80.000000
4971,80.000000
4972,80.000000
4973,80.000000
4974,80.000000
4975,80.000000
4976,80.000000
4977,80.000000
4978,80.000000
4979,80.000000
4980,76.000000
4981,76.000000
4982,80.000000
4983,80.000000
4984,80.000000
4985,76.000000
4986,80.000000
4987,80.000000
4988,80.000000
4989,80.000000
4990,76.000000
4991,80.000000
4992,80.000000
4993,80.000000
4994,80.000000
4995,76.000000
4996,80.000000
4997,80.000000
4998,76.000000
4999,76.000000
5000,76.000000
5001,80.000000
5002,76.000000
5003,80.000000
5004,76.000000
5005,80.000000
5006,76.000000
5007,76.000000
5008,76.000000
5009,80.000000
5010,76.000000
5011,76.000000
5012,76.000000
5013,76.000000
5014,76.000000
5015,76.000000
5016,76.000000
5017,80.000000
5018,76.000000
5019,76.000000
5020,76.000000
5021,80.000000
5022,80.000000
5023,76.000000
5024,76.000000
5025,76.000000
5026,76.000000
5027,76.000000
5028,76.000000
5029,80.000000
5030,76.000000
5031,76.000000
5032,76.000000
5033,76.000000
5034,76.000000
5035,76.000000
5036,76.000000
5037,76.000000
5038,80.000000
5039,76.000000
5040,76.000000
5041,76.000000
5042,76.000000
5043,80.000000
5044,76.000000
5045,80.000000
5046,76.000000
5047,76.000000
5048,80.000000
5049,80.000000
5050,76.000000
5051,80.000000
5052,76.000000
5053,80.000000
5054,80.000000
5055,76.000000
5056,76.000000
5057,76.000000
5058,72.000000
5059,76.000000
5060,76.000000
5061,76.000000
5062,76.000000
5063,72.000000
5064,76.000000
5065,76.000000
5066,76.000000
5067,76.000000
5068,76.000000
5069,80.000000
5070,80.000000
5071,76.000000
5072,72.000000
5073,76.000000
5074,80.000000
5075,76.000000
5076,76.000000
5077,76.000000
5078,76.000000
5079,76.000000
5080,76.000000
5081,72.000000
5082,76.000000
5083,76.000000
5084,72.000000
5085,76.000000
5086,80.000000
5087,76.000000
5088,72.000000
5089,76.000000
5090,76.000000
5091,76.000000
5092,76.000000
5093,76.000000
5094,76.000000
5095,80.000000
5096,76.000000
5097,80.000000
5098,76.000000
5099,76.000000
5100,76.000000
5101,76.000000
5102,76.000000
5103,80.000000
5104,76.000000
5105,80.000000
5106,76.000000
5107,76.000000
5108,76.000000
5109,80.000000
5110,76.000000
5111,76.000000
5112,80.000000
5113,80.000000
5114,76.000000
5115,76.000000
5116,76.000000
5117,84.000000
5118,80.000000
5119,80.000000
5120,76.000000
5121,80.000000
5122,80.000000
5123,76.000000
5124,76.000000
5125,80.000000
5126,80.000000
5127,80.000000
5128,76.000000
5129,80.000000
5130,80.000000
5131,80.000000
5132,76.000000
5133,80.000000
5134,80.000000
5135,80.000000
5136,76.000000
5137,80.000000
5138,80.000000
5139,80.000000
5140,76.000000
5141,80.000000
5142,80.000000
5143,80.000000
5144,76.000000
5145,80.000000
5146,80.000000
5147,80.000000
5148,80.000000
5149,80.000000
5150,80.000000
5151,84.000000
5152,80.000000
5153,80.000000
5154,80.000000
5155,84.000000
5156,80.000000
5157,84.000000
5158,84.000000
5159,84.000000
5160,80.000000
5161,80.000000
5162,80.000000
5163,80.000000
5164,80.000000
5165,80.000000
5166,80.000000
5167,84.000000
5168,84.000000
5169,80.000000
5170,76.000000
5171,80.000000
5172,84.000000
5173,84.000000
5174,80.000000
5175,80.000000
5176,80.000000
5177,80.000000
5178,84.000000
5179,84.000000
5180,80.000000
5181,80.000000
5182,84.000000
5183,80.000000
5184,80.000000
5185,80.000000
5186,80.000000
5187,80.000000
5188,80.000000
5189,84.000000
5190,80.000000
5191,80.000000
5192,80.000000
5193,80.000000
5194,80.000000
5195,80.000000
5196,76.000000
5197,80.000000
5198,80.000000
5199,84.000000
5200,80.000000
5201,80.000000
5202,84.000000
5203,84.000000
5204,80.000000
5205,80.000000
5206,88.000000
5207,84.000000
5208,84.000000
5209,80.000000
5210,84.000000
5211,84.000000
5212,80.000000
5213,76.000000
5214,72.000000
5215,76.000000
5216,80.000000
5217,76.000000
5218,76.000000
5219,80.000000
5220,76.000000
5221,80.000000
5222,80.000000
5223,80.000000
5224,80.000000
5225,84.000000
5226,84.000000
5227,88.000000
5228,84.000000
5229,88.000000
5230,84.000000
5231,84.000000
5232,84.000000
5233,84.000000
5234,80.000000
5235,80.000000
5236,80.000000
5237,80.000000
5238,80.000000
5239,80.000000
5240,76.000000
5241,76.000000
5242,76.000000
5243,76.000000
5244,76.000000
5245,80.000000
5246,84.000000
5247,80.000000
5248,84.000000
5249,84.000000
5250,84.000000
5251,84.000000
5252,84.000000
5253,84.000000
5254,88.000000
5255,88.000000
5256,80.000000
5257,80.000000
5258,84.000000
5259,80.000000
5260,76.000000
5261,76.000000
5262,76.000000
5263,76.000000
5264,76.000000
5265,80.000000
5266,80.000000
5267,84.000000
5268,76.000000
5269,80.000000
5270,80.000000
5271,84.000000
5272,84.000000
5273,80.000000
5274,84.000000
5275,88.000000
5276,84.000000
5277,80.000000
5278,80.000000
5279,80.000000
5280,80.000000
5281,80.000000
5282,80.000000
5283,80.000000
5284,80.000000
5285,80.000000
5286,80.000000
5287,84.000000
5288,80.000000
5289,76.000000
5290,80.000000
5291,84.000000
5292,80.000000
5293,80.000000
5294,80.000000
5295,80.000000
5296,80.000000
5297,80.000000
5298,80.000000
5299,80.000000
5300,80.000000
5301,84.000000
5302,84.000000
5303,80.000000
5304,76.000000
5305,80.000000
5306,80.000000
5307,80.000000
5308,76.000000
5309,80.000000
5310,80.000000
5311,80.000000
5312,80.000000
5313,80.000000
5314,84.000000
5315,80.000000
5316,80.000000
5317,84.000000
5318,84.000000
5319,88.000000
5320,84.000000
5321,84.000000
5322,80.000000
5323,88.000000
5324,84.000000
5325,80.000000
5326,84.000000
5327,76.000000
5328,72.000000
5329,80.000000
5330,80.000000
5331,80.000000
5332,80.000000
5333,72.000000
5334,80.000000
5335,84.000000
5336,80.000000
5337,84.000000
5338,76.000000
5339,84.000000
5340,84.000000
5341,80.000000
5342,84.000000
5343,84.000000
5344,84.000000
5345,84.000000
5346,80.000000
5347,84.000000
5348,80.000000
5349,76.000000
5350,76.000000
5351,76.000000
5352,80.000000
5353,80.000000
